152 132 155 126
145 133 155 122
146 133 155 198
147 133 155 288
148 133 155 288
149 133 155 288
150 133 155 274
151 133 155 214
152 133 155 162
143 134 155 14
144 134 155 74
145 134 155 126
147 134 155 288
148 134 155 288
149 134 155 288
150 134 155 288
151 134 155 224
152 134 155 176
144 135 155 64
145 135 155 112
146 135 155 176
147 135 155 288
148 135 155 288
149 135 155 288
150 135 155 262
144 136 155 38
148 136 155 288
149 136 155 262
150 136 155 226
151 136 155 166
152 136 155 98
144 137 155 24
145 137 155 54
146 137 155 88
148 137 155 176
149 137 155 162
150 137 155 142
152 137 155 62
144 138 155 14
145 138 155 34
146 138 155 54
148 138 155 112
150 138 155 82
151 138 155 62
145 139 155 14
146 139 155 24
147 139 155 38
148 139 155 64
145 129 156 72
146 129 156 112
147 129 156 176
148 129 156 162
149 129 156 126
145 130 156 88
146 130 156 138
147 130 156 224
148 130 156 214
149 130 156 194
150 130 156 148
144 131 156 86
145 131 156 138
146 131 156 214
147 131 156 288
148 131 156 274
149 131 156 254
151 131 156 148
144 132 156 74
145 132 156 126
147 132 156 288
148 132 156 288
149 132 156 274
150 132 156 254
151 132 156 194
152 132 156 126
145 133 156 122
146 133 156 198
147 133 156 288
148 133 156 288
149 133 156 288
150 133 156 274
151 133 156 214
152 133 156 162
143 134 156 14
144 134 156 74
145 134 156 126
147 134 156 288
148 134 156 288
149 134 156 288
150 134 156 288
151 134 156 224
152 134 156 176
144 135 156 64
145 135 156 112
146 135 156 176
147 135 156 288
148 135 156 288
149 135 156 288
150 135 156 262
144 136 156 38
148 136 156 288
149 136 156 262
150 136 156 226
151 136 156 166
152 136 156 98
144 137 156 24
145 137 156 54
146 137 156 88
148 137 156 176
149 137 156 162
150 137 156 142
152 137 156 62
144 138 156 14
145 138 156 34
146 138 156 54
148 138 156 112
150 138 156 82
151 138 156 62
145 139 156 14
146 139 156 24
147 139 156 38
148 139 156 64
145 129 157 72
146 129 157 112
147 129 157 176
148 129 157 162
149 129 157 126
145 130 157 88
146 130 157 138
147 130 157 224
148 130 157 214
149 130 157 194
150 130 157 148
144 131 157 86
145 131 157 138
146 131 157 214
147 131 157 288
148 131 157 274
149 131 157 254
151 131 157 148
144 132 157 74
145 132 157 126
147 132 157 288
148 132 157 288
149 132 157 274
150 132 157 254
151 132 157 194
152 132 157 126
145 133 157 122
146 133 157 198
147 133 157 288
148 133 157 288
149 133 157 288
150 133 157 274
151 133 157 214
152 133 157 162
143 134 157 14
144 134 157 74
145 134 157 126
147 134 157 288
148 134 157 288
149 134 157 288
150 134 157 288
151 134 157 224
152 134 157 176
144 135 157 64
145 135 157 112
146 135 157 176
147 135 157 288
148 135 157 288
149 135 157 288
150 135 157 262
144 136 157 38
148 136 157 288
149 136 157 262
150 136 157 226
151 136 157 166
152 136 157 98
144 137 157 24
145 137 157 54
146 137 157 88
148 137 157 176
149 137 157 162
150 137 157 142
152 137 157 62
144 138 157 14
145 138 157 34
146 138 157 54
148 138 157 112
150 138 157 82
151 138 157 62
145 139 157 14
146 139 157 24
147 139 157 38
148 139 157 64
145 129 158 72
146 129 158 112
147 129 158 176
148 129 158 162
149 129 158 126
145 130 158 88
146 130 158 138
147 130 158 224
148 130 158 214
149 130 158 194
150 130 158 148
144 131 158 86
145 131 158 138
146 131 158 214
147 131 158 288
148 131 158 274
149 131 158 254
151 131 158 148
144 132 158 74
145 132 158 126
147 132 158 288
148 132 158 288
149 132 158 274
150 132 158 254
151 132 158 194
152 132 158 126
145 133 158 122
146 133 158 198
147 133 158 288
148 133 158 288
149 133 158 288
150 133 158 274
151 133 158 214
152 133 158 162
143 134 158 14
144 134 158 74
145 134 158 126
147 134 158 288
148 134 158 288
149 134 158 288
150 134 158 288
151 134 158 224
152 134 158 176
144 135 158 64
145 135 158 112
146 135 158 176
147 135 158 288
148 135 158 288
149 135 158 288
150 135 158 262
144 136 158 38
148 136 158 288
149 136 158 262
150 136 158 226
151 136 158 166
152 136 158 98
144 137 158 24
145 137 158 54
146 137 158 88
148 137 158 176
149 137 158 162
150 137 158 142
152 137 158 62
144 138 158 14
145 138 158 34
146 138 158 54
148 138 158 112
150 138 158 82
151 138 158 62
145 139 158 14
146 139 158 24
147 139 158 38
148 139 158 64
145 129 159 72
146 129 159 112
147 129 159 176
148 129 159 162
149 129 159 126
145 130 159 88
146 130 159 138
147 130 159 224
148 130 159 214
149 130 159 194
150 130 159 148
144 131 159 86
145 131 159 138
146 131 159 214
147 131 159 288
148 131 159 274
149 131 159 254
151 131 159 148
144 132 159 74
145 132 159 126
147 132 159 288
148 132 159 288
149 132 159 274
150 132 159 254
151 132 159 194
152 132 159 126
145 133 159 122
146 133 159 198
147 133 159 288
148 133 159 288
149 133 159 288
150 133 159 274
151 133 159 214
152 133 159 162
143 134 159 14
144 134 159 74
145 134 159 126
147 134 159 288
148 134 159 288
149 134 159 288
150 134 159 288
151 134 159 224
152 134 159 176
144 135 159 64
145 135 159 112
146 135 159 176
147 135 159 288
148 135 159 288
149 135 159 288
150 135 159 262
144 136 159 38
148 136 159 288
149 136 159 262
150 136 159 226
151 136 159 166
152 136 159 98
144 137 159 24
145 137 159 54
146 137 159 88
148 137 159 176
149 137 159 162
150 137 159 142
152 137 159 62
144 138 159 14
145 138 159 34
146 138 159 54
148 138 159 112
150 138 159 82
151 138 159 62
145 139 159 14
146 139 159 24
147 139 159 38
148 139 159 64
145 129 160 72
146 129 160 112
147 129 160 176
148 129 160 162
149 129 160 126
145 130 160 88
146 130 160 138
147 130 160 224
148 130 160 214
149 130 160 194
150 130 160 148
144 131 160 86
145 131 160 138
146 131 160 214
147 131 160 288
148 131 160 274
149 131 160 254
151 131 160 148
144 132 160 74
145 132 160 126
147 132 160 288
148 132 160 288
149 132 160 274
150 132 160 254
151 132 160 194
152 132 160 126
145 133 160 122
146 133 160 198
147 133 160 288
148 133 160 288
149 133 160 288
150 133 160 274
151 133 160 214
152 133 160 162
143 134 160 14
144 134 160 74
145 134 160 126
147 134 160 288
148 134 160 288
149 134 160 288
150 134 160 288
151 134 160 224
152 134 160 176
144 135 160 64
145 135 160 112
146 135 160 176
147 135 160 288
148 135 160 288
149 135 160 288
150 135 160 262
144 136 160 38
148 136 160 288
149 136 160 262
150 136 160 226
151 136 160 166
152 136 160 98
144 137 160 24
145 137 160 54
146 137 160 88
148 137 160 176
149 137 160 162
150 137 160 142
152 137 160 62
144 138 160 14
145 138 160 34
146 138 160 54
148 138 160 112
150 138 160 82
151 138 160 62
145 139 160 14
146 139 160 24
147 139 160 38
148 139 160 64
145 129 161 72
146 129 161 112
147 129 161 176
148 129 161 162
149 129 161 126
145 130 161 88
146 130 161 138
147 130 161 224
148 130 161 214
149 130 161 194
150 130 161 148
144 131 161 86
145 131 161 138
146 131 161 214
147 131 161 288
148 131 161 274
149 131 161 254
151 131 161 148
144 132 161 74
145 132 161 126
147 132 161 288
148 132 161 288
149 132 161 274
150 132 161 254
151 132 161 194
152 132 161 126
145 133 161 122
146 133 161 198
147 133 161 288
148 133 161 288
149 133 161 288
150 133 161 274
151 133 161 214
152 133 161 162
143 134 161 14
144 134 161 74
145 134 161 126
147 134 161 288
148 134 161 288
149 134 161 288
150 134 161 288
151 134 161 224
152 134 161 176
144 135 161 64
145 135 161 112
146 135 161 176
147 135 161 288
148 135 161 288
149 135 161 288
150 135 161 262
144 136 161 38
148 136 161 288
149 136 161 262
150 136 161 226
151 136 161 166
152 136 161 98
144 137 161 24
145 137 161 54
146 137 161 88
148 137 161 176
149 137 161 162
150 137 161 142
152 137 161 62
144 138 161 14
145 138 161 34
146 138 161 54
148 138 161 112
150 138 161 82
151 138 161 62
145 139 161 14
146 139 161 24
147 139 161 38
148 139 161 64
145 129 162 72
146 129 162 112
147 129 162 176
148 129 162 162
149 129 162 126
145 130 162 88
146 130 162 138
147 130 162 224
148 130 162 214
149 130 162 194
150 130 162 148
144 131 162 86
145 131 162 138
146 131 162 214
147 131 162 288
148 131 162 274
149 131 162 254
151 131 162 148
144 132 162 74
145 132 162 126
147 132 162 288
148 132 162 288
149 132 162 274
150 132 162 254
151 132 162 194
152 132 162 126
145 133 162 122
146 133 162 198
147 133 162 288
148 133 162 288
149 133 162 288
150 133 162 274
151 133 162 214
152 133 162 162
143 134 162 14
144 134 162 74
145 134 162 126
147 134 162 288
148 134 162 288
149 134 162 288
150 134 162 288
151 134 162 224
152 134 162 176
144 135 162 64
145 135 162 112
146 135 162 176
147 135 162 288
148 135 162 288
149 135 162 288
150 135 162 262
144 136 162 38
148 136 162 288
149 136 162 262
150 136 162 226
151 136 162 166
152 136 162 98
144 137 162 24
145 137 162 54
146 137 162 88
148 137 162 176
149 137 162 162
150 137 162 142
152 137 162 62
144 138 162 14
145 138 162 34
146 138 162 54
148 138 162 112
150 138 162 82
151 138 162 62
145 139 162 14
146 139 162 24
147 139 162 38
148 139 162 64
145 129 163 72
146 129 163 112
147 129 163 176
148 129 163 162
149 129 163 126
145 130 163 88
146 130 163 138
147 130 163 224
148 130 163 214
149 130 163 194
150 130 163 148
144 131 163 86
145 131 163 138
146 131 163 214
147 131 163 288
148 131 163 274
149 131 163 254
151 131 163 148
144 132 163 74
145 132 163 126
147 132 163 288
148 132 163 288
149 132 163 274
150 132 163 254
151 132 163 194
152 132 163 126
145 133 163 122
146 133 163 198
147 133 163 288
148 133 163 288
149 133 163 288
150 133 163 274
151 133 163 214
152 133 163 162
143 134 163 14
144 134 163 74
145 134 163 126
147 134 163 288
148 134 163 288
149 134 163 288
150 134 163 288
151 134 163 224
152 134 163 176
144 135 163 64
145 135 163 112
146 135 163 176
147 135 163 288
148 135 163 288
149 135 163 288
150 135 163 262
144 136 163 38
148 136 163 288
149 136 163 262
150 136 163 226
151 136 163 166
152 136 163 98
144 137 163 24
145 137 163 54
146 137 163 88
148 137 163 176
149 137 163 162
150 137 163 142
152 137 163 62
144 138 163 14
145 138 163 34
146 138 163 54
148 138 163 112
150 138 163 82
151 138 163 62
145 139 163 14
146 139 163 24
147 139 163 38
148 139 163 64
145 129 164 72
146 129 164 112
147 129 164 176
148 129 164 162
149 129 164 126
145 130 164 88
146 130 164 138
147 130 164 224
148 130 164 214
149 130 164 194
150 130 164 148
144 131 164 86
145 131 164 138
146 131 164 214
147 131 164 288
148 131 164 274
149 131 164 254
151 131 164 148
144 132 164 74
145 132 164 126
147 132 164 288
148 132 164 288
149 132 164 274
150 132 164 254
151 132 164 194
152 132 164 126
145 133 164 122
146 133 164 198
147 133 164 288
148 133 164 288
149 133 164 288
150 133 164 274
151 133 164 214
152 133 164 162
143 134 164 14
144 134 164 74
145 134 164 126
147 134 164 288
148 134 164 288
149 134 164 288
150 134 164 288
151 134 164 224
152 134 164 176
144 135 164 64
145 135 164 112
146 135 164 176
147 135 164 288
148 135 164 288
149 135 164 288
150 135 164 262
144 136 164 38
148 136 164 288
149 136 164 262
150 136 164 226
151 136 164 166
152 136 164 98
144 137 164 24
145 137 164 54
146 137 164 88
148 137 164 176
149 137 164 162
150 137 164 142
152 137 164 62
144 138 164 14
145 138 164 34
146 138 164 54
148 138 164 112
150 138 164 82
151 138 164 62
145 139 164 14
146 139 164 24
147 139 164 38
148 139 164 64
145 129 165 72
146 129 165 112
147 129 165 176
148 129 165 162
149 129 165 126
145 130 165 88
146 130 165 138
147 130 165 224
148 130 165 214
149 130 165 194
150 130 165 148
144 131 165 86
145 131 165 138
146 131 165 214
147 131 165 288
148 131 165 274
149 131 165 254
151 131 165 148
144 132 165 74
145 132 165 126
147 132 165 288
148 132 165 288
149 132 165 274
150 132 165 254
151 132 165 194
152 132 165 126
145 133 165 122
146 133 165 198
147 133 165 288
148 133 165 288
149 133 165 288
150 133 165 274
151 133 165 214
152 133 165 162
143 134 165 14
144 134 165 74
145 134 165 126
147 134 165 288
148 134 165 288
149 134 165 288
150 134 165 288
151 134 165 224
152 134 165 176
144 135 165 64
145 135 165 112
146 135 165 176
147 135 165 288
148 135 165 288
149 135 165 288
150 135 165 262
144 136 165 38
148 136 165 288
149 136 165 262
150 136 165 226
151 136 165 166
152 136 165 98
144 137 165 24
145 137 165 54
146 137 165 88
148 137 165 176
149 137 165 162
150 137 165 142
152 137 165 62
144 138 165 14
145 138 165 34
146 138 165 54
148 138 165 112
150 138 165 82
151 138 165 62
145 139 165 14
146 139 165 24
147 139 165 38
148 139 165 64
145 129 166 72
146 129 166 112
147 129 166 176
148 129 166 162
149 129 166 126
145 130 166 88
146 130 166 138
147 130 166 224
148 130 166 214
149 130 166 194
150 130 166 148
144 131 166 86
145 131 166 138
146 131 166 214
147 131 166 288
148 131 166 274
149 131 166 254
151 131 166 148
144 132 166 74
145 132 166 126
147 132 166 288
148 132 166 288
149 132 166 274
150 132 166 254
151 132 166 194
152 132 166 126
145 133 166 122
146 133 166 198
147 133 166 288
148 133 166 288
149 133 166 288
150 133 166 274
151 133 166 214
152 133 166 162
143 134 166 14
144 134 166 74
145 134 166 126
147 134 166 288
148 134 166 288
149 134 166 288
150 134 166 288
151 134 166 224
152 134 166 176
144 135 166 64
145 135 166 112
146 135 166 176
147 135 166 288
148 135 166 288
149 135 166 288
150 135 166 262
144 136 166 38
148 136 166 288
149 136 166 262
150 136 166 226
151 136 166 166
152 136 166 98
144 137 166 24
145 137 166 54
146 137 166 88
148 137 166 176
149 137 166 162
150 137 166 142
152 137 166 62
144 138 166 14
145 138 166 34
146 138 166 54
148 138 166 112
150 138 166 82
151 138 166 62
145 139 166 14
146 139 166 24
147 139 166 38
148 139 166 64
145 129 167 72
146 129 167 112
147 129 167 176
148 129 167 162
149 129 167 126
145 130 167 88
146 130 167 138
147 130 167 224
148 130 167 214
149 130 167 194
150 130 167 148
144 131 167 86
145 131 167 138
146 131 167 214
147 131 167 288
148 131 167 274
149 131 167 254
151 131 167 148
144 132 167 74
145 132 167 126
147 132 167 288
148 132 167 288
149 132 167 274
150 132 167 254
151 132 167 194
152 132 167 126
145 133 167 122
146 133 167 198
147 133 167 288
148 133 167 288
149 133 167 288
150 133 167 274
151 133 167 214
152 133 167 162
143 134 167 14
144 134 167 74
145 134 167 126
147 134 167 288
148 134 167 288
149 134 167 288
150 134 167 288
151 134 167 224
152 134 167 176
144 135 167 64
145 135 167 112
146 135 167 176
147 135 167 288
148 135 167 288
149 135 167 288
150 135 167 262
144 136 167 38
148 136 167 288
149 136 167 262
150 136 167 226
151 136 167 166
152 136 167 98
144 137 167 24
145 137 167 54
146 137 167 88
148 137 167 176
149 137 167 162
150 137 167 142
152 137 167 62
144 138 167 14
145 138 167 34
146 138 167 54
148 138 167 112
150 138 167 82
151 138 167 62
145 139 167 14
146 139 167 24
147 139 167 38
148 139 167 64
145 129 168 72
146 129 168 112
147 129 168 176
148 129 168 162
149 129 168 126
145 130 168 88
146 130 168 138
147 130 168 224
148 130 168 214
149 130 168 194
150 130 168 148
144 131 168 86
145 131 168 138
146 131 168 214
147 131 168 288
148 131 168 274
149 131 168 254
151 131 168 148
144 132 168 74
145 132 168 126
147 132 168 288
148 132 168 288
149 132 168 274
150 132 168 254
151 132 168 194
152 132 168 126
145 133 168 122
146 133 168 198
147 133 168 288
148 133 168 288
149 133 168 288
150 133 168 274
151 133 168 214
152 133 168 162
143 134 168 14
144 134 168 74
145 134 168 126
147 134 168 288
148 134 168 288
149 134 168 288
150 134 168 288
151 134 168 224
152 134 168 176
144 135 168 64
145 135 168 112
146 135 168 176
147 135 168 288
148 135 168 288
149 135 168 288
150 135 168 262
144 136 168 38
148 136 168 288
149 136 168 262
150 136 168 226
151 136 168 166
152 136 168 98
144 137 168 24
145 137 168 54
146 137 168 88
148 137 168 176
149 137 168 162
150 137 168 142
152 137 168 62
144 138 168 14
145 138 168 34
146 138 168 54
148 138 168 112
150 138 168 82
151 138 168 62
145 139 168 14
146 139 168 24
147 139 168 38
148 139 168 64
145 129 169 72
146 129 169 112
147 129 169 176
148 129 169 162
149 129 169 126
145 130 169 88
146 130 169 138
147 130 169 224
148 130 169 214
149 130 169 194
150 130 169 148
144 131 169 86
145 131 169 138
146 131 169 214
147 131 169 288
148 131 169 274
149 131 169 254
151 131 169 148
144 132 169 74
145 132 169 126
147 132 169 288
148 132 169 288
149 132 169 274
150 132 169 254
151 132 169 194
152 132 169 126
145 133 169 122
146 133 169 198
147 133 169 288
148 133 169 288
149 133 169 288
150 133 169 274
151 133 169 214
152 133 169 162
143 134 169 14
144 134 169 74
145 134 169 126
147 134 169 288
148 134 169 288
149 134 169 288
150 134 169 288
151 134 169 224
152 134 169 176
144 135 169 64
145 135 169 112
146 135 169 176
147 135 169 288
148 135 169 288
149 135 169 288
150 135 169 262
144 136 169 38
148 136 169 288
149 136 169 262
150 136 169 226
151 136 169 166
152 136 169 98
144 137 169 24
145 137 169 54
146 137 169 88
148 137 169 176
149 137 169 162
150 137 169 142
152 137 169 62
144 138 169 14
145 138 169 34
146 138 169 54
148 138 169 112
150 138 169 82
151 138 169 62
145 139 169 14
146 139 169 24
147 139 169 38
148 139 169 64
145 129 170 72
146 129 170 112
147 129 170 176
148 129 170 162
149 129 170 126
145 130 170 88
146 130 170 138
147 130 170 224
148 130 170 214
149 130 170 194
150 130 170 148
144 131 170 86
145 131 170 138
146 131 170 214
147 131 170 288
148 131 170 274
149 131 170 254
151 131 170 148
144 132 170 74
145 132 170 126
147 132 170 288
148 132 170 288
149 132 170 274
150 132 170 254
151 132 170 194
152 132 170 126
145 133 170 122
146 133 170 198
147 133 170 288
148 133 170 288
149 133 170 288
150 133 170 274
151 133 170 214
152 133 170 162
143 134 170 14
144 134 170 74
145 134 170 126
147 134 170 288
148 134 170 288
149 134 170 288
150 134 170 288
151 134 170 224
152 134 170 176
144 135 170 64
145 135 170 112
146 135 170 176
147 135 170 288
148 135 170 288
149 135 170 288
150 135 170 262
144 136 170 38
148 136 170 288
149 136 170 262
150 136 170 226
151 136 170 166
152 136 170 98
144 137 170 24
145 137 170 54
146 137 170 88
148 137 170 176
149 137 170 162
150 137 170 142
152 137 170 62
144 138 170 14
145 138 170 34
146 138 170 54
148 138 170 112
150 138 170 82
151 138 170 62
145 139 170 14
146 139 170 24
147 139 170 38
148 139 170 64
145 129 171 72
146 129 171 112
147 129 171 176
148 129 171 162
149 129 171 126
145 130 171 88
146 130 171 138
147 130 171 224
148 130 171 214
149 130 171 194
150 130 171 148
144 131 171 86
145 131 171 138
146 131 171 214
147 131 171 288
148 131 171 274
149 131 171 254
151 131 171 148
144 132 171 74
145 132 171 126
147 132 171 288
148 132 171 288
149 132 171 274
150 132 171 254
151 132 171 194
152 132 171 126
145 133 171 122
146 133 171 198
147 133 171 288
148 133 171 288
149 133 171 288
150 133 171 274
151 133 171 214
152 133 171 162
143 134 171 14
144 134 171 74
145 134 171 126
147 134 171 288
148 134 171 288
149 134 171 288
150 134 171 288
151 134 171 224
152 134 171 176
144 135 171 64
145 135 171 112
146 135 171 176
147 135 171 288
148 135 171 288
149 135 171 288
150 135 171 262
144 136 171 38
148 136 171 288
149 136 171 262
150 136 171 226
151 136 171 166
152 136 171 98
144 137 171 24
145 137 171 54
146 137 171 88
148 137 171 176
149 137 171 162
150 137 171 142
152 137 171 62
144 138 171 14
145 138 171 34
146 138 171 54
148 138 171 112
150 138 171 82
151 138 171 62
145 139 171 14
146 139 171 24
147 139 171 38
148 139 171 64
145 129 172 72
146 129 172 112
147 129 172 176
148 129 172 162
149 129 172 126
145 130 172 88
146 130 172 138
147 130 172 224
148 130 172 214
149 130 172 194
150 130 172 148
144 131 172 86
145 131 172 138
146 131 172 214
147 131 172 288
148 131 172 274
149 131 172 254
151 131 172 148
144 132 172 74
145 132 172 126
147 132 172 288
148 132 172 288
149 132 172 274
150 132 172 254
151 132 172 194
152 132 172 126
145 133 172 122
146 133 172 198
147 133 172 288
148 133 172 288
149 133 172 288
150 133 172 274
151 133 172 214
152 133 172 162
143 134 172 14
144 134 172 74
145 134 172 126
147 134 172 288
148 134 172 288
149 134 172 288
150 134 172 288
151 134 172 224
152 134 172 176
144 135 172 64
145 135 172 112
146 135 172 176
147 135 172 288
148 135 172 288
149 135 172 288
150 135 172 262
144 136 172 38
148 136 172 288
149 136 172 262
150 136 172 226
151 136 172 166
152 136 172 98
144 137 172 24
145 137 172 54
146 137 172 88
148 137 172 176
149 137 172 162
150 137 172 142
152 137 172 62
144 138 172 14
145 138 172 34
146 138 172 54
148 138 172 112
150 138 172 82
151 138 172 62
145 139 172 14
146 139 172 24
147 139 172 38
148 139 172 64
145 129 173 72
146 129 173 112
147 129 173 176
148 129 173 162
149 129 173 126
145 130 173 88
146 130 173 138
147 130 173 224
148 130 173 214
149 130 173 194
150 130 173 148
144 131 173 86
145 131 173 138
146 131 173 214
147 131 173 288
148 131 173 274
149 131 173 254
151 131 173 148
144 132 173 74
145 132 173 126
147 132 173 288
148 132 173 288
149 132 173 274
150 132 173 254
151 132 173 194
152 132 173 126
145 133 173 122
146 133 173 198
147 133 173 288
148 133 173 288
149 133 173 288
150 133 173 274
151 133 173 214
152 133 173 162
143 134 173 14
144 134 173 74
145 134 173 126
147 134 173 288
148 134 173 288
149 134 173 288
150 134 173 288
151 134 173 224
152 134 173 176
144 135 173 64
145 135 173 112
146 135 173 176
147 135 173 288
148 135 173 288
149 135 173 288
150 135 173 262
144 136 173 38
148 136 173 288
149 136 173 262
150 136 173 226
151 136 173 166
152 136 173 98
144 137 173 24
145 137 173 54
146 137 173 88
148 137 173 176
149 137 173 162
150 137 173 142
152 137 173 62
144 138 173 14
145 138 173 34
146 138 173 54
148 138 173 112
150 138 173 82
151 138 173 62
145 139 173 14
146 139 173 24
147 139 173 38
148 139 173 64
145 129 174 72
146 129 174 112
147 129 174 176
148 129 174 162
149 129 174 126
145 130 174 88
146 130 174 138
147 130 174 224
148 130 174 214
149 130 174 194
150 130 174 148
144 131 174 86
145 131 174 138
146 131 174 214
147 131 174 288
148 131 174 274
149 131 174 254
151 131 174 148
144 132 174 74
145 132 174 126
147 132 174 288
148 132 174 288
149 132 174 274
150 132 174 254
151 132 174 194
152 132 174 126
145 133 174 122
146 133 174 198
147 133 174 288
148 133 174 288
149 133 174 288
150 133 174 274
151 133 174 214
152 133 174 162
143 134 174 14
144 134 174 74
145 134 174 126
147 134 174 288
148 134 174 288
149 134 174 288
150 134 174 288
151 134 174 224
152 134 174 176
144 135 174 64
145 135 174 112
146 135 174 176
147 135 174 288
148 135 174 288
149 135 174 288
150 135 174 262
144 136 174 38
148 136 174 288
149 136 174 262
150 136 174 226
151 136 174 166
152 136 174 98
144 137 174 24
145 137 174 54
146 137 174 88
148 137 174 176
149 137 174 162
150 137 174 142
152 137 174 62
144 138 174 14
145 138 174 34
146 138 174 54
148 138 174 112
150 138 174 82
151 138 174 62
145 139 174 14
146 139 174 24
147 139 174 38
148 139 174 64
145 129 175 72
146 129 175 112
147 129 175 176
148 129 175 162
149 129 175 126
145 130 175 88
146 130 175 138
147 130 175 224
148 130 175 214
149 130 175 194
150 130 175 148
144 131 175 86
145 131 175 138
146 131 175 214
147 131 175 288
148 131 175 274
149 131 175 254
151 131 175 148
144 132 175 74
145 132 175 126
147 132 175 288
148 132 175 288
149 132 175 274
150 132 175 254
151 132 175 194
152 132 175 126
145 133 175 122
146 133 175 198
147 133 175 288
148 133 175 288
149 133 175 288
150 133 175 274
151 133 175 214
152 133 175 162
143 134 175 14
144 134 175 74
145 134 175 126
147 134 175 288
148 134 175 288
149 134 175 288
150 134 175 288
151 134 175 224
152 134 175 176
144 135 175 64
145 135 175 112
146 135 175 176
147 135 175 288
148 135 175 288
149 135 175 288
150 135 175 262
144 136 175 38
148 136 175 288
149 136 175 262
150 136 175 226
151 136 175 166
152 136 175 98
144 137 175 24
145 137 175 54
146 137 175 88
148 137 175 176
149 137 175 162
150 137 175 142
152 137 175 62
144 138 175 14
145 138 175 34
146 138 175 54
148 138 175 112
150 138 175 82
151 138 175 62
145 139 175 14
146 139 175 24
147 139 175 38
148 139 175 64
145 129 176 72
146 129 176 112
147 129 176 176
148 129 176 162
149 129 176 126
145 130 176 88
146 130 176 138
147 130 176 224
148 130 176 214
149 130 176 194
150 130 176 148
144 131 176 86
145 131 176 138
146 131 176 214
147 131 176 288
148 131 176 274
149 131 176 254
151 131 176 148
144 132 176 74
145 132 176 126
147 132 176 288
148 132 176 288
149 132 176 274
150 132 176 254
151 132 176 194
152 132 176 126
145 133 176 122
146 133 176 198
147 133 176 288
148 133 176 288
149 133 176 288
150 133 176 274
151 133 176 214
152 133 176 162
143 134 176 14
144 134 176 74
145 134 176 126
147 134 176 288
148 134 176 288
149 134 176 288
150 134 176 288
151 134 176 224
152 134 176 176
144 135 176 64
145 135 176 112
146 135 176 176
147 135 176 288
148 135 176 288
149 135 176 288
150 135 176 262
144 136 176 38
148 136 176 288
149 136 176 262
150 136 176 226
151 136 176 166
152 136 176 98
144 137 176 24
145 137 176 54
146 137 176 88
148 137 176 176
149 137 176 162
150 137 176 142
152 137 176 62
144 138 176 14
145 138 176 34
146 138 176 54
148 138 176 112
150 138 176 82
151 138 176 62
145 139 176 14
146 139 176 24
147 139 176 38
148 139 176 64
145 129 177 72
146 129 177 112
147 129 177 176
148 129 177 162
149 129 177 126
145 130 177 88
146 130 177 138
147 130 177 224
148 130 177 214
149 130 177 194
150 130 177 148
144 131 177 86
145 131 177 138
146 131 177 214
147 131 177 288
148 131 177 274
149 131 177 254
151 131 177 148
144 132 177 74
145 132 177 126
147 132 177 288
148 132 177 288
149 132 177 274
150 132 177 254
151 132 177 194
152 132 177 126
145 133 177 122
146 133 177 198
147 133 177 288
148 133 177 288
149 133 177 288
150 133 177 274
151 133 177 214
152 133 177 162
143 134 177 14
144 134 177 74
145 134 177 126
147 134 177 288
148 134 177 288
149 134 177 288
150 134 177 288
151 134 177 224
152 134 177 176
144 135 177 64
145 135 177 112
146 135 177 176
147 135 177 288
148 135 177 288
149 135 177 288
150 135 177 262
144 136 177 38
148 136 177 288
149 136 177 262
150 136 177 226
151 136 177 166
152 136 177 98
144 137 177 24
145 137 177 54
146 137 177 88
148 137 177 176
149 137 177 162
150 137 177 142
152 137 177 62
144 138 177 14
145 138 177 34
146 138 177 54
148 138 177 112
150 138 177 82
151 138 177 62
145 139 177 14
146 139 177 24
147 139 177 38
148 139 177 64
145 129 178 72
146 129 178 112
147 129 178 176
148 129 178 162
149 129 178 126
145 130 178 88
146 130 178 138
147 130 178 224
148 130 178 214
149 130 178 194
150 130 178 148
144 131 178 86
145 131 178 138
146 131 178 214
147 131 178 288
148 131 178 274
149 131 178 254
151 131 178 148
144 132 178 74
145 132 178 126
147 132 178 288
148 132 178 288
149 132 178 274
150 132 178 254
151 132 178 194
152 132 178 126
145 133 178 122
146 133 178 198
147 133 178 288
148 133 178 288
149 133 178 288
150 133 178 274
151 133 178 214
152 133 178 162
143 134 178 14
144 134 178 74
145 134 178 126
147 134 178 288
148 134 178 288
149 134 178 288
150 134 178 288
151 134 178 224
152 134 178 176
144 135 178 64
145 135 178 112
146 135 178 176
147 135 178 288
148 135 178 288
149 135 178 288
150 135 178 262
144 136 178 38
148 136 178 288
149 136 178 262
150 136 178 226
151 136 178 166
152 136 178 98
144 137 178 24
145 137 178 54
146 137 178 88
148 137 178 176
149 137 178 162
150 137 178 142
152 137 178 62
144 138 178 14
145 138 178 34
146 138 178 54
148 138 178 112
150 138 178 82
151 138 178 62
145 139 178 14
146 139 178 24
147 139 178 38
148 139 178 64
145 129 179 72
146 129 179 112
147 129 179 176
148 129 179 162
149 129 179 126
145 130 179 88
146 130 179 138
147 130 179 224
148 130 179 214
149 130 179 194
150 130 179 148
144 131 179 86
145 131 179 138
146 131 179 214
147 131 179 288
148 131 179 274
149 131 179 254
151 131 179 148
144 132 179 74
145 132 179 126
147 132 179 288
148 132 179 288
149 132 179 274
